time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
2024-01-23 07:00:00,4.2,4.2,4.0,2.752,6.0,4.2
2024-01-23 07:10:00,4.2,4.1,4.0,2.752,6.0,4.2
2024-01-23 07:20:00,4.0,4.1,4.0,2.752,6.1,4.0
2024-01-23 07:30:00,3.8,4.1,4.0,2.752,5.9,3.8
2024-01-23 07:40:00,3.6,4.0,4.0,2.752,5.7,3.6
2024-01-23 07:50:00,3.5,4.0,4.0,2.751,5.6,3.5
2024-01-23 08:00:00,3.4,4.0,4.0,2.751,5.6,3.4
2024-01-23 08:10:00,3.4,3.9,4.0,2.748,5.8,3.4
2024-01-23 08:20:00,3.4,3.8,4.0,2.746,5.9,3.4
2024-01-23 08:30:00,3.4,3.8,4.0,2.749,6.0,3.4
2024-01-23 08:40:00,3.5,3.8,4.0,2.749,6.0,3.5
2024-01-23 08:50:00,3.6,3.8,4.0,2.748,6.1,3.6
2024-01-23 09:00:00,3.6,3.8,4.0,2.749,6.2,3.6
2024-01-23 09:10:00,3.7,3.8,4.0,2.75,6.2,3.7
2024-01-23 09:20:00,3.8,3.8,4.0,2.749,6.2,3.8
2024-01-23 09:30:00,4.0,3.8,4.0,2.75,6.4,4.0
2024-01-23 09:40:00,4.1,3.8,4.0,2.75,6.5,4.1
2024-01-23 09:50:00,4.2,3.9,4.0,2.748,6.6,4.2
2024-01-23 10:00:00,4.4,4.0,4.0,2.746,6.8,4.4
2024-01-23 10:10:00,4.6,4.1,4.0,2.748,6.8,4.6
2024-01-23 10:20:00,4.9,4.2,4.0,2.748,6.7,4.9
2024-01-23 10:30:00,5.2,4.2,4.0,2.746,6.7,5.2
2024-01-23 10:40:00,5.4,4.3,4.0,2.746,6.7,5.4
2024-01-23 10:50:00,5.5,4.4,4.0,2.747,6.7,5.5
2024-01-23 11:00:00,5.6,4.5,4.0,2.746,6.7,5.6
2024-01-23 11:10:00,5.6,4.6,3.9,2.744,6.8,5.6
2024-01-23 11:20:00,5.9,4.7,4.0,2.745,6.8,5.9
2024-01-23 11:30:00,6.2,4.8,4.0,2.744,6.9,6.2
2024-01-23 11:40:00,6.4,4.9,4.0,2.748,7.0,6.4
2024-01-23 11:50:00,6.6,5.0,4.0,2.745,7.0,6.6
2024-01-23 12:00:00,6.7,5.2,4.0,2.759,7.1,6.7
2024-01-23 12:10:00,6.8,5.3,4.0,2.757,7.2,6.8
2024-01-23 12:20:00,6.9,5.4,4.0,2.756,7.3,6.9
2024-01-23 12:30:00,7.0,5.4,4.0,2.756,7.1,7.0
2024-01-23 12:40:00,7.0,5.5,4.0,2.758,6.9,7.0
2024-01-23 12:50:00,6.9,5.6,4.0,2.757,6.7,6.9
2024-01-23 13:00:00,6.7,5.6,4.0,2.757,6.5,6.7
2024-01-23 13:10:00,6.5,5.7,4.0,2.757,6.4,6.5
2024-01-23 13:20:00,6.3,5.6,4.0,2.758,6.4,6.3
2024-01-23 13:30:00,6.1,5.6,4.0,2.758,6.4,6.1
2024-01-23 13:40:00,5.9,5.6,4.0,2.758,6.3,5.9
2024-01-23 13:50:00,5.7,5.5,4.0,2.758,6.2,5.7
2024-01-23 14:00:00,5.5,5.4,4.0,2.759,6.0,5.5
2024-01-23 14:10:00,5.3,5.4,4.0,2.759,5.9,5.3
2024-01-23 14:20:00,5.1,5.3,4.0,2.759,5.8,5.1
2024-01-23 14:30:00,4.9,5.2,4.0,2.76,5.6,4.9
2024-01-23 14:40:00,4.8,5.1,4.0,2.76,5.5,4.8
2024-01-23 14:50:00,4.7,5.0,4.1,2.76,5.4,4.7
2024-01-23 15:00:00,4.4,5.0,4.1,2.76,5.3,4.4
2024-01-23 15:10:00,4.2,4.9,4.1,2.761,5.2,4.2
2024-01-23 15:20:00,4.0,4.8,4.1,2.761,5.2,4.0
2024-01-23 15:30:00,3.8,4.7,4.1,2.761,5.2,3.8
2024-01-23 15:40:00,3.6,4.6,4.1,2.762,5.1,3.6
2024-01-23 15:50:00,3.5,4.5,4.1,2.762,4.9,3.5
2024-01-23 16:00:00,3.4,4.4,4.1,2.762,4.8,3.4
2024-01-23 16:10:00,3.3,4.3,4.1,2.763,4.8,3.3
2024-01-23 16:20:00,3.2,4.2,4.1,2.763,4.8,3.2
2024-01-23 16:30:00,3.1,4.2,4.1,2.763,4.6,3.1
2024-01-23 16:40:00,3.0,4.1,4.1,2.763,4.5,3.0
2024-01-23 16:50:00,3.0,4.0,4.1,2.764,4.6,3.0
2024-01-23 17:00:00,3.2,4.0,4.1,2.764,4.8,3.2
2024-01-23 17:10:00,3.4,3.9,4.1,2.764,4.9,3.4
2024-01-23 17:20:00,3.6,4.0,4.2,2.765,5.0,3.6
2024-01-23 17:30:00,3.8,4.0,4.2,2.765,5.1,3.8
2024-01-23 17:40:00,3.8,4.0,4.2,2.765,5.2,3.8
2024-01-23 17:50:00,3.9,4.0,4.2,2.765,5.2,3.9
2024-01-23 18:00:00,4.0,4.0,4.2,2.766,5.3,4.0
2024-01-23 18:10:00,4.1,4.1,4.2,2.766,5.3,4.1
2024-01-23 18:20:00,4.1,4.1,4.2,2.766,5.3,4.1
2024-01-23 18:30:00,4.1,4.1,4.2,2.767,5.4,4.1
2024-01-23 18:40:00,4.1,4.1,4.2,2.767,5.4,4.1
2024-01-23 18:50:00,4.1,4.1,4.2,2.767,5.4,4.1
2024-01-23 19:00:00,4.1,4.1,4.2,2.768,5.3,4.1
2024-01-23 19:10:00,4.1,4.1,4.2,2.768,5.2,4.1
2024-01-23 19:20:00,4.0,4.1,4.2,2.768,5.2,4.0
2024-01-23 19:30:00,4.0,4.1,4.2,2.768,5.2,4.0
2024-01-23 19:40:00,4.0,4.1,4.2,2.769,5.2,4.0
2024-01-23 19:50:00,4.0,4.1,4.2,2.769,5.2,4.0
2024-01-23 20:00:00,4.0,4.1,4.2,2.769,5.2,4.0
2024-01-23 20:10:00,4.0,4.1,4.2,2.77,5.3,4.0
2024-01-23 20:20:00,4.0,4.1,4.2,2.77,5.4,4.0
2024-01-23 20:30:00,4.1,4.1,4.2,2.77,5.3,4.1
2024-01-23 20:40:00,4.1,4.1,4.2,2.77,5.2,4.1
2024-01-23 20:50:00,4.1,4.1,4.2,2.771,5.2,4.1
2024-01-23 21:00:00,4.1,4.1,4.2,2.771,5.2,4.1
2024-01-23 21:10:00,4.1,4.1,4.1,2.771,5.2,4.1
2024-01-23 21:20:00,4.1,4.1,4.1,2.772,5.1,4.1
2024-01-23 21:30:00,4.1,4.1,4.1,2.772,4.9,4.1
2024-01-23 21:40:00,4.1,4.1,4.1,2.772,4.7,4.1
2024-01-23 21:50:00,4.1,4.1,4.1,2.772,4.6,4.1
2024-01-23 22:00:00,4.1,4.1,4.1,2.773,4.6,4.1
2024-01-23 22:10:00,4.1,4.1,4.1,2.773,4.6,4.1
2024-01-23 22:20:00,4.1,4.1,4.1,2.773,4.5,4.1
2024-01-23 22:30:00,4.1,4.1,4.1,2.774,4.5,4.1
2024-01-23 22:40:00,4.1,4.1,4.1,2.774,4.5,4.1
2024-01-23 22:50:00,4.1,4.1,4.1,2.774,4.5,4.1
2024-01-23 23:00:00,4.1,4.1,4.1,2.774,4.5,4.1
2024-01-23 23:10:00,4.1,4.1,4.1,2.775,4.6,4.1
2024-01-23 23:20:00,4.1,4.1,4.1,2.775,4.6,4.1
2024-01-23 23:30:00,4.1,4.1,4.1,2.775,4.6,4.1
2024-01-23 23:40:00,4.2,4.1,4.1,2.776,4.6,4.2
2024-01-23 23:50:00,4.2,4.1,4.1,2.776,4.7,4.2
2024-01-24 00:00:00,4.2,4.1,4.1,2.776,4.8,4.2
2024-01-24 00:10:00,4.2,4.1,4.1,2.777,4.9,4.2
2024-01-24 00:20:00,4.3,4.2,4.1,2.777,5.0,4.3
2024-01-24 00:30:00,4.4,4.2,4.1,2.777,5.2,4.4
2024-01-24 00:40:00,4.5,4.2,4.1,2.777,5.4,4.5
2024-01-24 00:50:00,4.6,4.2,4.1,2.778,5.8,4.6
2024-01-24 01:00:00,4.7,4.3,4.1,2.778,6.1,4.7
2024-01-24 01:10:00,4.8,4.4,4.1,2.782,6.6,4.8
2024-01-24 01:20:00,5.0,4.4,4.1,2.783,7.1,5.0
2024-01-24 01:30:00,5.2,4.5,4.1,2.785,7.4,5.2
2024-01-24 01:40:00,5.4,4.6,4.2,2.79,7.8,5.4
2024-01-24 01:50:00,5.6,4.6,4.2,2.793,8.2,5.6
2024-01-24 02:00:00,5.8,4.7,4.2,2.799,8.7,5.8
2024-01-24 02:10:00,6.1,4.8,4.1,2.802,8.7,6.1
2024-01-24 02:20:00,6.2,4.9,4.1,2.805,8.7,6.2
2024-01-24 02:30:00,6.4,5.1,4.1,2.808,8.8,6.4
2024-01-24 02:40:00,6.5,5.2,4.1,2.809,8.8,6.5
2024-01-24 02:50:00,6.6,5.3,4.1,2.811,8.9,6.6
2024-01-24 03:00:00,6.6,5.4,4.2,2.815,8.9,6.6
2024-01-24 03:10:00,6.6,5.4,4.2,2.817,8.9,6.6
2024-01-24 03:20:00,6.6,5.5,4.2,2.815,8.8,6.6
2024-01-24 03:30:00,6.6,5.6,4.2,2.816,8.8,6.6
2024-01-24 03:40:00,6.6,5.6,4.2,2.815,8.7,6.6
2024-01-24 03:50:00,6.6,5.6,4.2,2.815,8.6,6.6
2024-01-24 04:00:00,6.6,5.6,4.2,2.813,8.6,6.6
2024-01-24 04:10:00,6.6,5.7,4.2,2.812,8.6,6.6
2024-01-24 04:20:00,6.6,5.7,4.2,2.811,8.6,6.6
2024-01-24 04:30:00,6.6,5.7,4.2,2.811,8.6,6.6
2024-01-24 04:40:00,6.6,5.8,4.2,2.805,8.7,6.6
2024-01-24 04:50:00,6.6,5.8,4.2,2.804,8.6,6.6
2024-01-24 05:00:00,6.6,5.8,4.2,2.804,8.6,6.6
2024-01-24 05:10:00,6.5,5.8,4.2,2.802,8.5,6.5
2024-01-24 05:20:00,6.5,5.8,4.2,2.802,8.4,6.5
2024-01-24 05:30:00,6.5,5.8,4.2,2.8,8.3,6.5
2024-01-24 05:40:00,6.5,5.8,4.2,2.8,8.2,6.5
2024-01-24 05:50:00,6.5,5.8,4.3,2.8,8.2,6.5
2024-01-24 06:00:00,6.4,5.8,4.3,2.797,8.3,6.4
2024-01-24 06:10:00,6.4,5.8,4.3,2.799,8.3,6.4
2024-01-24 06:20:00,6.4,5.8,4.3,2.798,8.3,6.4
2024-01-24 06:30:00,6.4,5.8,4.3,2.796,8.2,6.4
2024-01-24 06:40:00,6.4,5.8,4.3,2.794,8.2,6.4
2024-01-24 06:50:00,6.3,5.8,4.3,2.794,8.1,6.3
2024-01-24 07:00:00,6.3,5.8,4.3,2.795,8.0,6.3
2024-01-24 07:10:00,6.3,5.8,4.3,2.792,7.8,6.3
2024-01-24 07:20:00,6.2,5.8,4.4,2.791,7.7,6.2
2024-01-24 07:30:00,6.2,5.8,4.4,2.789,7.7,6.2
2024-01-24 07:40:00,6.2,5.8,4.4,2.791,7.9,6.2
2024-01-24 07:50:00,6.3,5.8,4.3,2.787,8.0,6.3
2024-01-24 08:00:00,6.3,5.8,4.4,2.786,8.0,6.3
2024-01-24 08:10:00,6.3,5.8,4.4,2.787,7.8,6.3
2024-01-24 08:20:00,6.3,5.8,4.4,2.785,7.5,6.3
2024-01-24 08:30:00,6.4,5.8,4.4,2.786,7.6,6.4
2024-01-24 08:40:00,6.4,5.8,4.4,2.782,7.8,6.4
2024-01-24 08:50:00,6.4,5.9,4.4,2.784,7.5,6.4
2024-01-24 09:00:00,6.4,5.9,4.4,2.781,7.2,6.4
2024-01-24 09:10:00,6.4,5.9,4.4,2.78,7.2,6.4
2024-01-24 09:20:00,6.4,5.9,4.4,2.782,7.1,6.4
2024-01-24 09:30:00,6.4,5.9,4.4,2.781,7.2,6.4
2024-01-24 09:40:00,6.4,5.9,4.4,2.78,7.3,6.4
2024-01-24 09:50:00,6.5,5.9,4.5,2.78,7.4,6.5
2024-01-24 10:00:00,6.6,6.0,4.5,2.776,7.6,6.6
2024-01-24 10:10:00,6.6,6.0,4.5,2.778,7.6,6.6
2024-01-24 10:20:00,6.6,6.0,4.5,2.778,7.5,6.6
2024-01-24 10:30:00,6.7,6.0,4.5,2.778,7.6,6.7
2024-01-24 10:40:00,6.7,6.0,4.6,2.776,7.7,6.7
2024-01-24 10:50:00,6.7,6.1,4.6,2.776,7.8,6.7
2024-01-24 11:00:00,6.7,6.1,4.6,2.777,7.8,6.7
2024-01-24 11:10:00,6.7,6.1,4.5,2.777,7.8,6.7
2024-01-24 11:20:00,6.8,6.1,4.6,2.775,7.9,6.8
2024-01-24 11:30:00,6.8,6.1,4.6,2.776,8.0,6.8
2024-01-24 11:40:00,6.8,6.2,4.6,2.775,8.0,6.8
2024-01-24 11:50:00,6.8,6.2,4.6,2.774,8.0,6.8
2024-01-24 12:00:00,6.8,6.2,4.6,2.754,7.9,6.8
2024-01-24 12:10:00,6.9,6.2,4.6,2.755,8.0,6.9
2024-01-24 12:20:00,7.0,6.2,4.6,2.761,8.0,7.0
2024-01-24 12:30:00,7.0,6.2,4.6,2.765,8.0,7.0
2024-01-24 12:40:00,7.0,6.2,4.6,2.769,7.9,7.0
2024-01-24 12:50:00,6.9,6.3,4.6,2.773,7.8,6.9
2024-01-24 13:00:00,7.0,6.3,4.6,2.777,7.8,7.0
2024-01-24 13:10:00,7.0,6.3,4.6,2.776,7.8,7.0
2024-01-24 13:20:00,7.0,6.3,4.6,2.775,7.8,7.0
2024-01-24 13:30:00,6.9,6.3,4.7,2.775,7.6,6.9
2024-01-24 13:40:00,6.8,6.3,4.7,2.774,7.4,6.8
2024-01-24 13:50:00,6.7,6.3,4.7,2.773,7.4,6.7
2024-01-24 14:00:00,6.7,6.3,4.7,2.772,7.3,6.7
2024-01-24 14:10:00,6.7,6.3,4.7,2.771,7.4,6.7
2024-01-24 14:20:00,6.7,6.3,4.7,2.771,7.5,6.7
2024-01-24 14:30:00,6.6,6.2,4.7,2.77,7.4,6.6
2024-01-24 14:40:00,6.6,6.2,4.7,2.769,7.2,6.6
2024-01-24 14:50:00,6.6,6.2,4.7,2.768,7.0,6.6
2024-01-24 15:00:00,6.5,6.2,4.7,2.768,6.9,6.5
2024-01-24 15:10:00,6.4,6.2,4.7,2.767,6.9,6.4
2024-01-24 15:20:00,6.4,6.2,4.7,2.766,6.9,6.4
2024-01-24 15:30:00,6.3,6.2,4.7,2.765,7.0,6.3
2024-01-24 15:40:00,6.2,6.2,4.8,2.764,7.1,6.2
2024-01-24 15:50:00,6.1,6.1,4.8,2.764,7.0,6.1
2024-01-24 16:00:00,6.0,6.0,4.8,2.763,7.0,6.0
2024-01-24 16:10:00,6.0,6.0,4.8,2.762,7.0,6.0
2024-01-24 16:20:00,6.0,6.0,4.8,2.761,7.1,6.0
2024-01-24 16:30:00,6.0,5.9,4.8,2.76,7.1,6.0
2024-01-24 16:40:00,5.9,5.9,4.8,2.76,7.1,5.9
2024-01-24 16:50:00,5.9,5.9,4.8,2.759,7.1,5.9
2024-01-24 17:00:00,5.9,5.9,4.8,2.758,7.1,5.9
2024-01-24 17:10:00,5.9,5.9,4.8,2.757,7.1,5.9
2024-01-24 17:20:00,5.8,5.8,4.8,2.756,7.1,5.8
2024-01-24 17:30:00,5.8,5.8,4.8,2.756,7.0,5.8
2024-01-24 17:40:00,5.8,5.8,4.8,2.755,7.0,5.8
2024-01-24 17:50:00,5.7,5.8,4.8,2.754,7.0,5.7
2024-01-24 18:00:00,5.7,5.8,4.8,2.753,7.0,5.7
2024-01-24 18:10:00,5.7,5.8,4.9,2.752,7.0,5.7
2024-01-24 18:20:00,5.6,5.8,4.8,2.752,7.0,5.6
2024-01-24 18:30:00,5.6,5.7,4.8,2.751,7.0,5.6
2024-01-24 18:40:00,5.6,5.7,4.8,2.75,6.9,5.6
2024-01-24 18:50:00,5.6,5.7,4.9,2.749,7.0,5.6
2024-01-24 19:00:00,5.6,5.6,4.9,2.748,7.0,5.6
2024-01-24 19:10:00,5.6,5.6,4.9,2.748,7.0,5.6
2024-01-24 19:20:00,5.6,5.6,4.9,2.747,7.0,5.6
2024-01-24 19:30:00,5.5,5.6,4.9,2.746,7.0,5.5
2024-01-24 19:40:00,5.5,5.6,4.9,2.745,7.0,5.5
2024-01-24 19:50:00,5.5,5.6,4.9,2.745,7.0,5.5
2024-01-24 20:00:00,5.5,5.6,4.9,2.744,6.9,5.5
2024-01-24 20:10:00,5.5,5.6,4.9,2.743,6.9,5.5
2024-01-24 20:20:00,5.5,5.5,4.9,2.742,6.9,5.5
2024-01-24 20:30:00,5.5,5.5,4.9,2.741,6.8,5.5
2024-01-24 20:40:00,5.5,5.5,4.9,2.741,6.8,5.5
2024-01-24 20:50:00,5.5,5.5,4.9,2.74,6.8,5.5
2024-01-24 21:00:00,5.5,5.5,4.9,2.739,6.8,5.5
2024-01-24 21:10:00,5.5,5.5,4.9,2.738,6.8,5.5
2024-01-24 21:20:00,5.6,5.5,4.9,2.737,6.7,5.6
2024-01-24 21:30:00,5.6,5.5,4.9,2.737,6.6,5.6
2024-01-24 21:40:00,5.6,5.5,4.9,2.736,6.6,5.6
2024-01-24 21:50:00,5.6,5.5,4.9,2.735,6.6,5.6
2024-01-24 22:00:00,5.6,5.5,4.9,2.734,6.6,5.6
2024-01-24 22:10:00,5.6,5.5,4.9,2.733,6.6,5.6
2024-01-24 22:20:00,5.6,5.5,4.9,2.733,6.5,5.6
2024-01-24 22:30:00,5.5,5.5,4.9,2.732,6.6,5.5
2024-01-24 22:40:00,5.5,5.5,4.9,2.731,6.7,5.5
2024-01-24 22:50:00,5.5,5.5,4.9,2.73,6.8,5.5
2024-01-24 23:00:00,5.5,5.5,4.9,2.73,6.7,5.5
2024-01-24 23:10:00,5.5,5.5,4.9,2.729,6.7,5.5
2024-01-24 23:20:00,5.4,5.5,4.9,2.728,6.7,5.4
2024-01-24 23:30:00,5.3,5.5,4.9,2.727,6.7,5.3
2024-01-24 23:40:00,5.2,5.4,4.9,2.726,6.7,5.2
2024-01-24 23:50:00,5.1,5.4,4.9,2.726,6.6,5.1
2024-01-25 00:00:00,5.0,5.3,4.9,2.725,6.5,5.0
2024-01-25 00:10:00,4.9,5.2,4.9,2.724,6.5,4.9
2024-01-25 00:20:00,4.8,5.2,4.9,2.723,6.5,4.8
2024-01-25 00:30:00,4.7,5.1,4.9,2.722,6.6,4.7
2024-01-25 00:40:00,4.6,5.1,4.9,2.722,6.6,4.6
2024-01-25 00:50:00,4.5,5.0,4.9,2.721,6.4,4.5
2024-01-25 01:00:00,4.4,5.0,4.9,2.72,6.5,4.4
2024-01-25 01:10:00,4.4,5.0,4.9,2.717,6.4,4.4
2024-01-25 01:20:00,4.3,4.9,4.9,2.719,6.4,4.3
2024-01-25 01:30:00,4.2,4.9,4.9,2.717,6.4,4.2
2024-01-25 01:40:00,4.0,4.8,4.9,2.717,6.3,4.0
2024-01-25 01:50:00,3.9,4.8,4.9,2.719,6.2,3.9
2024-01-25 02:00:00,3.8,4.7,4.9,2.716,6.1,3.8
2024-01-25 02:10:00,3.7,4.7,4.9,2.716,6.1,3.7
2024-01-25 02:20:00,3.6,4.6,4.9,2.715,6.1,3.6
2024-01-25 02:30:00,3.5,4.5,4.9,2.713,6.1,3.5
2024-01-25 02:40:00,3.4,4.4,4.9,2.712,6.1,3.4
2024-01-25 02:50:00,3.4,4.4,4.9,2.71,6.0,3.4
2024-01-25 03:00:00,3.3,4.3,4.9,2.713,6.0,3.3
2024-01-25 03:10:00,3.2,4.2,4.9,2.711,6.0,3.2
2024-01-25 03:20:00,3.1,4.2,4.9,2.709,6.0,3.1
2024-01-25 03:30:00,3.0,4.1,4.9,2.706,6.0,3.0
2024-01-25 03:40:00,3.0,4.0,4.9,2.708,5.9,3.0
2024-01-25 03:50:00,2.9,4.0,4.9,2.708,5.8,2.9
2024-01-25 04:00:00,2.8,4.0,4.9,2.709,5.8,2.8
2024-01-25 04:10:00,2.8,3.9,4.9,2.707,5.8,2.8
2024-01-25 04:20:00,2.8,3.8,4.8,2.708,5.8,2.8
2024-01-25 04:30:00,2.7,3.8,4.8,2.707,5.8,2.7
2024-01-25 04:40:00,2.7,3.8,4.8,2.707,5.8,2.7
2024-01-25 04:50:00,2.7,3.7,4.8,2.703,5.7,2.7
2024-01-25 05:00:00,2.7,3.6,4.8,2.701,5.6,2.7
2024-01-25 05:10:00,2.6,3.6,4.8,2.702,5.6,2.6
2024-01-25 05:20:00,2.6,3.6,4.8,2.702,5.6,2.6
2024-01-25 05:30:00,2.5,3.5,4.8,2.703,5.6,2.5
2024-01-25 05:40:00,2.5,3.5,4.8,2.701,5.6,2.5
2024-01-25 05:50:00,2.4,3.4,4.8,2.699,5.7,2.4
2024-01-25 06:00:00,2.4,3.4,4.8,2.7,5.7,2.4
2024-01-25 06:10:00,2.4,3.4,4.8,2.699,5.7,2.4
2024-01-25 06:20:00,2.4,3.4,4.8,2.698,5.7,2.4
2024-01-25 06:30:00,2.4,3.3,4.7,2.698,5.7,2.4
2024-01-25 06:40:00,2.4,3.3,4.7,2.697,5.7,2.4
2024-01-25 06:50:00,2.4,3.3,4.7,2.694,5.6,2.4
2024-01-25 07:00:00,2.3,3.2,4.7,2.695,5.6,2.3
2024-01-25 07:10:00,2.3,3.2,4.7,2.693,5.4,2.3
2024-01-25 07:20:00,2.2,3.2,4.7,2.695,5.4,2.2
2024-01-25 07:30:00,2.2,3.2,4.7,2.692,5.3,2.2
2024-01-25 07:40:00,2.2,3.1,4.7,2.692,5.3,2.2
2024-01-25 07:50:00,2.1,3.1,4.7,2.692,5.2,2.1
2024-01-25 08:00:00,2.2,3.0,4.7,2.691,5.2,2.2
2024-01-25 08:10:00,2.2,3.0,4.7,2.691,5.2,2.2
2024-01-25 08:20:00,2.2,3.0,4.6,2.69,5.3,2.2
2024-01-25 08:30:00,2.3,3.0,4.6,2.689,5.4,2.3
2024-01-25 08:40:00,2.4,3.0,4.6,2.69,5.4,2.4
2024-01-25 08:50:00,2.5,3.0,4.6,2.688,5.5,2.5
2024-01-25 09:00:00,2.6,3.0,4.6,2.687,5.6,2.6
2024-01-25 09:10:00,2.6,3.1,4.6,2.695,5.8,2.6
2024-01-25 09:20:00,2.7,3.1,4.6,2.69,5.8,2.7
2024-01-25 09:30:00,2.8,3.1,4.6,2.689,5.9,2.8
2024-01-25 09:40:00,2.9,3.1,4.6,2.685,6.0,2.9
2024-01-25 09:50:00,3.0,3.2,4.6,2.688,6.2,3.0
2024-01-25 10:00:00,3.0,3.2,4.5,2.685,6.3,3.0
2024-01-25 10:10:00,3.1,3.2,4.5,2.686,6.4,3.1
2024-01-25 10:20:00,3.6,3.3,4.5,2.684,6.4,3.6
2024-01-25 10:30:00,4.0,3.4,4.4,2.686,6.7,4.0
2024-01-25 10:40:00,4.4,3.6,4.4,2.682,6.6,4.4
2024-01-25 10:50:00,4.9,3.7,4.4,2.684,6.6,4.9
2024-01-25 11:00:00,5.2,3.8,4.4,2.68,6.7,5.2
2024-01-25 11:10:00,5.4,4.0,4.4,2.68,6.7,5.4
2024-01-25 11:20:00,5.8,4.2,4.4,2.678,6.7,5.8
2024-01-25 11:30:00,6.1,4.4,4.4,2.681,6.6,6.1
2024-01-25 11:40:00,6.4,4.6,4.4,2.68,6.5,6.4
2024-01-25 11:50:00,6.6,4.7,4.4,2.677,6.8,6.6
2024-01-25 12:00:00,6.5,4.8,4.4,2.723,7.0,6.5
2024-01-25 12:10:00,6.4,5.0,4.4,2.723,6.8,6.4
2024-01-25 12:20:00,6.4,5.1,4.4,2.724,6.6,6.4
2024-01-25 12:30:00,6.3,5.2,4.4,2.722,6.5,6.3
2024-01-25 12:40:00,6.7,5.2,4.4,2.72,6.4,6.7
2024-01-25 12:50:00,7.1,5.3,4.4,2.72,6.5,7.1
2024-01-25 13:00:00,7.2,5.4,4.4,2.719,6.6,7.2
2024-01-25 13:10:00,7.3,5.6,4.4,2.718,6.6,7.3
2024-01-25 13:20:00,7.2,5.7,4.4,2.717,6.6,7.2
2024-01-25 13:30:00,7.2,5.8,4.3,2.715,6.6,7.2
2024-01-25 13:40:00,7.0,5.8,4.3,2.714,6.5,7.0
2024-01-25 13:50:00,6.8,5.9,4.3,2.713,6.6,6.8
2024-01-25 14:00:00,6.4,5.8,4.4,2.712,6.6,6.4
2024-01-25 14:10:00,5.9,5.8,4.4,2.711,6.7,5.9
2024-01-25 14:20:00,5.6,5.7,4.4,2.709,6.8,5.6
2024-01-25 14:30:00,5.3,5.6,4.4,2.708,6.6,5.3
2024-01-25 14:40:00,4.9,5.4,4.4,2.707,6.3,4.9
2024-01-25 14:50:00,4.6,5.3,4.4,2.706,6.2,4.6
2024-01-25 15:00:00,4.3,5.2,4.4,2.705,6.0,4.3
2024-01-25 15:10:00,4.0,5.1,4.4,2.703,5.8,4.0
2024-01-25 15:20:00,3.7,4.9,4.4,2.702,5.5,3.7
2024-01-25 15:30:00,3.4,4.8,4.4,2.701,5.4,3.4
2024-01-25 15:40:00,3.2,4.6,4.4,2.7,5.2,3.2
2024-01-25 15:50:00,3.0,4.5,4.5,2.699,5.1,3.0
2024-01-25 16:00:00,2.7,4.4,4.5,2.698,5.0,2.7
2024-01-25 16:10:00,2.4,4.2,4.5,2.696,4.8,2.4
2024-01-25 16:20:00,2.3,4.0,4.5,2.695,4.6,2.3
2024-01-25 16:30:00,2.2,3.9,4.5,2.694,4.4,2.2
2024-01-25 16:40:00,2.2,3.8,4.5,2.693,4.2,2.2
2024-01-25 16:50:00,2.2,3.7,4.5,2.692,4.2,2.2
2024-01-25 17:00:00,2.0,3.6,4.6,2.69,4.2,2.0
2024-01-25 17:10:00,1.9,3.5,4.6,2.689,4.4,1.9
2024-01-25 17:20:00,1.9,3.4,4.6,2.688,4.5,1.9
2024-01-25 17:30:00,1.9,3.4,4.6,2.687,4.4,1.9
2024-01-25 17:40:00,1.6,3.3,4.6,2.686,4.4,1.6
2024-01-25 17:50:00,1.4,3.2,4.6,2.684,4.2,1.4
2024-01-25 18:00:00,1.2,3.1,4.6,2.683,4.1,1.2
2024-01-25 18:10:00,1.0,3.0,4.6,2.682,4.0,1.0
2024-01-25 18:20:00,0.8,2.9,4.6,2.681,3.9,0.8
2024-01-25 18:30:00,0.7,2.8,4.6,2.68,3.7,0.7
2024-01-25 18:40:00,0.8,2.7,4.6,2.678,3.5,0.8
2024-01-25 18:50:00,0.9,2.6,4.6,2.677,3.8,0.9
2024-01-25 19:00:00,1.0,2.6,4.6,2.676,4.1,1.0
2024-01-25 19:10:00,1.1,2.5,4.6,2.675,4.0,1.1
2024-01-25 19:20:00,1.4,2.6,4.6,2.674,4.0,1.4
2024-01-25 19:30:00,1.7,2.6,4.6,2.672,4.1,1.7
2024-01-25 19:40:00,2.0,2.7,4.6,2.671,4.1,2.0
2024-01-25 19:50:00,2.3,2.7,4.6,2.67,4.1,2.3
2024-01-25 20:00:00,2.5,2.8,4.6,2.669,4.1,2.5
2024-01-25 20:10:00,2.7,2.8,4.5,2.668,4.0,2.7
2024-01-25 20:20:00,2.8,2.8,4.5,2.666,3.8,2.8
2024-01-25 20:30:00,2.9,2.9,4.5,2.665,3.7,2.9
2024-01-25 20:40:00,3.0,3.0,4.5,2.664,3.6,3.0
2024-01-25 20:50:00,3.0,3.1,4.5,2.663,3.6,3.0
2024-01-25 21:00:00,3.0,3.1,4.4,2.662,3.6,3.0
2024-01-25 21:10:00,3.1,3.1,4.4,2.66,3.6,3.1
2024-01-25 21:20:00,3.2,3.2,4.4,2.659,3.6,3.2
2024-01-25 21:30:00,3.2,3.2,4.4,2.658,3.6,3.2
