time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
3/4/23 10:40,7.1,3.8,5,2.218,3.5,3.5
3/4/23 10:50,8.5,4.2,5,2.216,3.6,3.6
3/4/23 11:00,9.1,4.6,4.9,2.215,3.4,3.4
3/4/23 11:10,9.5,5,4.9,2.216,3.7,3.7
3/4/23 11:20,9.9,5.4,4.9,2.215,3.8,3.8
3/4/23 11:30,9.7,5.7,4.9,2.217,4.1,4.1
3/4/23 11:40,8.9,5.9,4.9,2.215,4,4
3/4/23 11:50,9.6,6.1,4.9,2.217,3.7,3.7
3/4/23 12:00,9.7,6.3,4.9,2.216,3.9,3.9
3/4/23 12:10,9.3,6.4,4.8,2.22,3.7,3.7
3/4/23 12:20,9,6.5,4.9,2.22,3.9,3.9
3/4/23 12:30,9.5,6.6,4.9,2.22,4.4,4.4
3/4/23 12:40,12,6.8,4.8,2.219,4.2,4.2
3/4/23 12:50,10.9,7.1,4.8,2.222,4,4
3/4/23 13:00,10.1,7.3,4.8,2.22,4.1,4.1
3/4/23 13:10,11,7.4,4.9,2.219,5,5
3/4/23 13:20,12.8,7.6,4.9,2.219,4.6,4.6
3/4/23 13:30,12.6,7.9,4.9,2.219,4.4,4.4
3/4/23 13:40,13,8.2,4.9,2.218,4.2,4.2
3/4/23 13:50,13.7,8.5,4.9,2.219,4.4,4.4
3/4/23 14:00,13.8,8.8,4.9,2.219,4.7,4.7
3/4/23 14:10,14.6,9.1,4.9,2.222,5.5,5.5
3/4/23 14:20,15,9.4,4.9,2.222,4.6,4.6
3/4/23 14:30,15.2,9.7,5,2.22,4.6,4.6
3/4/23 14:40,15.5,10,5,2.222,4.5,4.5
3/4/23 14:50,15.2,10.2,5,2.22,4.5,4.5
3/4/23 15:00,15.3,10.4,5,2.22,4.4,4.4
3/4/23 15:10,15.2,10.6,5.1,2.222,4.4,4.4
3/4/23 15:20,14.6,10.7,5.1,2.221,4.3,4.3
3/4/23 15:30,14.8,10.7,5.1,2.221,4.6,4.6
3/4/23 15:40,13.7,10.8,5.2,2.22,4.4,4.4
